event_id,flow_id,created_at,transaction_lifecycle_event,decline_reason,decline_type,payment_method,transaction_id,transaction_type,amount,currency_code,processor_merchant_account_id,payment_instrument_type
e57c2fdc-8d45-47d3-91a6-5f8bf30b6a11,3df01e74-17be-4742-8315-6c4a2e80a9b7,"2021-06-03 07:47:52.88502",,,,NEVER,3559c45b-985a-4480-b9fe-c07d9070f0b7,SALE,85936,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
8b64f9fc-5a79-401d-99cd-68f48c1e58d0,ff200240-c4ca-4c91-944d-1edf322499ec,"2021-06-03 07:47:52.885562",AUTHORIZATION_SUBMITTED,,,NEVER,396edcc1-a36e-405b-bde9-b1a9f063c024,SALE,75075,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
ac8e7046-14c4-42af-94e3-ecb7613e3a2a,3f84691d-3a4e-41de-9bc3-1f25b9fffe9c,"2021-06-03 07:47:52.887148",AUTHORIZATION_FAILED,,,NEVER,e2232f13-5e0a-4b96-8a90-86a04951b3cf,SALE,28533,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
18e511c1-7dff-4f8c-8cb8-7a449d7925aa,c1206c06-b767-4c79-a0fb-fbc1a37f646e,"2021-06-03 07:47:52.889697",,,,NEVER,bfcd45f3-9431-4892-97d6-121426468220,SALE,7333,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
a1555ca9-dec2-48e9-a643-d9bbebad838d,3df01e74-17be-4742-8315-6c4a2e80a9b7,"2021-06-03 07:47:52.894841",,,,NEVER,3559c45b-985a-4480-b9fe-c07d9070f0b7,SALE,85936,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
13908b47-e146-4767-9363-3c596c037b51,2951eae7-715a-4cf6-92a0-3a77cd95948e,"2021-06-03 07:47:52.897816",AUTHORIZATION_FAILED,,,NEVER,c15ac971-6db3-400f-a9b6-d95b6f8450f9,SALE,40532,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
d139622f-9010-4660-9ee4-f1c1f708b1d3,c1206c06-b767-4c79-a0fb-fbc1a37f646e,"2021-06-03 07:47:52.900137",AUTHORIZATION_SUBMITTED,,,NEVER,bfcd45f3-9431-4892-97d6-121426468220,SALE,7333,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
361bd198-aae1-4759-8fdc-38400371c7c0,ff200240-c4ca-4c91-944d-1edf322499ec,"2021-06-03 07:47:52.908487",AUTHORIZATION_FAILED,,,NEVER,396edcc1-a36e-405b-bde9-b1a9f063c024,SALE,75075,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
7c374c16-c858-4615-9535-ab3026aef78b,3df01e74-17be-4742-8315-6c4a2e80a9b7,"2021-06-03 07:47:52.914438",AUTHORIZATION_SUBMITTED,,,NEVER,3559c45b-985a-4480-b9fe-c07d9070f0b7,SALE,85936,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
a6ecfa2e-64fb-4825-a550-740319bc9474,c1206c06-b767-4c79-a0fb-fbc1a37f646e,"2021-06-03 07:47:52.916585",AUTHORIZATION_FAILED,,,NEVER,bfcd45f3-9431-4892-97d6-121426468220,SALE,7333,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
34c14a7a-521a-40cb-ac62-f5a04c9d0d9a,017d51f4-278c-4ace-87d9-3df287513787,"2021-06-03 07:47:52.924707",,,,NEVER,2798705c-289c-4051-bed9-0273637a88d2,SALE,87822,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
b3cf1d3b-d94b-4230-872f-99c55998276e,017d51f4-278c-4ace-87d9-3df287513787,"2021-06-03 07:47:52.932859",,,,NEVER,2798705c-289c-4051-bed9-0273637a88d2,SALE,87822,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
584d3b2f-410e-4e99-a092-bb6ab245f5d1,017d51f4-278c-4ace-87d9-3df287513787,"2021-06-03 07:47:52.942632",AUTHORIZATION_SUBMITTED,,,NEVER,2798705c-289c-4051-bed9-0273637a88d2,SALE,87822,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
65527bf9-c0b0-4775-8bec-03bfffe21fdd,017d51f4-278c-4ace-87d9-3df287513787,"2021-06-03 07:47:52.956685",AUTHORIZATION_FAILED,,,NEVER,2798705c-289c-4051-bed9-0273637a88d2,SALE,87822,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
3437b301-9770-455f-885e-82bba26b4099,371903e1-16e0-48f3-a08e-0b0137d3041a,"2021-06-03 07:47:52.986658",,,,NEVER,0a9abc77-3a96-451a-a3bf-d5f87500347c,SALE,75023,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
2688d945-f3b4-489e-bdae-7fe2554ce254,69e4bee5-9cfa-4169-b65c-4a1ad0f2c060,"2021-06-03 07:47:52.986605",,,,NEVER,aa39f74c-1caa-421a-b28d-1a1652d6f905,SALE,61287,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
6eea4f2a-e454-4df9-b424-9330b14a3421,69e4bee5-9cfa-4169-b65c-4a1ad0f2c060,"2021-06-03 07:47:52.992482",,,,NEVER,aa39f74c-1caa-421a-b28d-1a1652d6f905,SALE,61287,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
3b4bed23-58bc-40cc-9a21-7a4c9d5ab175,69e4bee5-9cfa-4169-b65c-4a1ad0f2c060,"2021-06-03 07:47:52.99835",AUTHORIZATION_SUBMITTED,,,NEVER,aa39f74c-1caa-421a-b28d-1a1652d6f905,SALE,61287,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
635b929e-d63e-4eb1-afc7-771b7313c78d,371903e1-16e0-48f3-a08e-0b0137d3041a,"2021-06-03 07:47:52.997491",,,,NEVER,0a9abc77-3a96-451a-a3bf-d5f87500347c,SALE,75023,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
1d2e5211-242e-4649-8eca-3514626bca99,4f64114c-5945-4f45-ac3e-b62bc85a5578,"2021-06-03 07:47:53.000935",,,,NEVER,b91bc45f-de17-4d65-81e6-d28f34a4dd35,SALE,49999,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
57628d04-3952-437a-85a7-4ad0b4418444,3df01e74-17be-4742-8315-6c4a2e80a9b7,"2021-06-03 07:47:53.004932",AUTHORIZATION_FAILED,,,NEVER,3559c45b-985a-4480-b9fe-c07d9070f0b7,SALE,85936,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
265ab155-34e4-4abc-b39f-39f47da91b04,371903e1-16e0-48f3-a08e-0b0137d3041a,"2021-06-03 07:47:53.008426",AUTHORIZATION_SUBMITTED,,,NEVER,0a9abc77-3a96-451a-a3bf-d5f87500347c,SALE,75023,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
847fbb4b-827a-4059-ad03-3b5940467a09,4f64114c-5945-4f45-ac3e-b62bc85a5578,"2021-06-03 07:47:53.007835",,,,NEVER,b91bc45f-de17-4d65-81e6-d28f34a4dd35,SALE,49999,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
387fef43-ef2b-40d3-851e-cc7bea671e83,69e4bee5-9cfa-4169-b65c-4a1ad0f2c060,"2021-06-03 07:47:53.012152",AUTHORIZATION_FAILED,,,NEVER,aa39f74c-1caa-421a-b28d-1a1652d6f905,SALE,61287,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
a5fb90a7-93a3-4cf0-a47b-4a0a478bbaed,0386132b-25e4-4b99-b034-44b3abf0c872,"2021-06-03 07:47:53.013633",,,,NEVER,8d7eaf43-cf0a-4c1a-b6a2-0bd63cb7150c,SALE,98095,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
8f0f8e1d-3a1c-4577-bd03-ed58b5e869de,7eb88030-d80f-4495-9c29-88682f8b2a0e,"2021-06-03 07:47:53.015602",,,,NEVER,e6f344f3-a545-4ce5-8188-b3ac791c94b3,SALE,13861,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
f0dfd630-be00-47bd-a6f8-e7aba42ac018,c79f6ccd-a06f-4f90-b8b0-45602f8f4d9a,"2021-06-03 07:47:53.015739",,,,NEVER,c2036119-b7d0-4d55-8a7f-c38a12e21f5f,SALE,88047,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
a597c58f-f9c0-45f7-8a89-c3fc769de5fe,094d539f-e58b-42b9-9d84-b449af43ac10,"2021-06-03 07:47:53.017752",,,,NEVER,47de10a4-184b-425d-b709-63f6e65a8d64,SALE,13189,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
3586b0ab-91dc-452d-9562-2fe9d812837e,4f64114c-5945-4f45-ac3e-b62bc85a5578,"2021-06-03 07:47:53.018134",AUTHORIZATION_SUBMITTED,,,NEVER,b91bc45f-de17-4d65-81e6-d28f34a4dd35,SALE,49999,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
753e13d0-efcd-4d22-8d3a-107de62fad5b,643744b0-430f-41fd-a9c0-ef9516f74a5a,"2021-06-03 07:47:53.019814",,,,NEVER,b76437a6-29ad-4ce5-b221-d097b3abf800,SALE,84311,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
c93e7c8a-918a-409d-b5e0-b3f4dd00d8d0,0386132b-25e4-4b99-b034-44b3abf0c872,"2021-06-03 07:47:53.020493",,,,NEVER,8d7eaf43-cf0a-4c1a-b6a2-0bd63cb7150c,SALE,98095,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
a889df42-1a50-4f5e-86fc-97efb6cfc9c9,c79f6ccd-a06f-4f90-b8b0-45602f8f4d9a,"2021-06-03 07:47:53.025374",,,,NEVER,c2036119-b7d0-4d55-8a7f-c38a12e21f5f,SALE,88047,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
c735e71e-65f3-489e-a7f6-1ecdaefc79d5,7eb88030-d80f-4495-9c29-88682f8b2a0e,"2021-06-03 07:47:53.025188",,,,NEVER,e6f344f3-a545-4ce5-8188-b3ac791c94b3,SALE,13861,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
1d7d8b96-9e99-4740-b124-e9e6ddf0fc88,0386132b-25e4-4b99-b034-44b3abf0c872,"2021-06-03 07:47:53.027254",AUTHORIZATION_SUBMITTED,,,NEVER,8d7eaf43-cf0a-4c1a-b6a2-0bd63cb7150c,SALE,98095,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
5b649155-93e3-43f6-b949-f662de218ce3,4f64114c-5945-4f45-ac3e-b62bc85a5578,"2021-06-03 07:47:53.032851",AUTHORIZATION_FAILED,,,NEVER,b91bc45f-de17-4d65-81e6-d28f34a4dd35,SALE,49999,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
0d1bf77e-62bd-42a7-8322-17d72f0a053a,7eb88030-d80f-4495-9c29-88682f8b2a0e,"2021-06-03 07:47:53.034935",AUTHORIZATION_SUBMITTED,,,NEVER,e6f344f3-a545-4ce5-8188-b3ac791c94b3,SALE,13861,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
ad061e1d-5a70-4b6e-af84-e958905cbe7e,c79f6ccd-a06f-4f90-b8b0-45602f8f4d9a,"2021-06-03 07:47:53.035013",AUTHORIZATION_SUBMITTED,,,NEVER,c2036119-b7d0-4d55-8a7f-c38a12e21f5f,SALE,88047,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
1c37fdb2-cd99-48ec-8d88-1b5ec3dfcb3f,699d7e8b-40fd-4e2e-83b6-4d98dac35ddb,"2021-06-03 07:47:53.037248",,,,NEVER,edda540f-c67b-4c2f-8834-e77d08510678,SALE,86425,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
6ef525aa-e406-4006-a939-b6e6d3351581,0386132b-25e4-4b99-b034-44b3abf0c872,"2021-06-03 07:47:53.039449",AUTHORIZATION_FAILED,,,NEVER,8d7eaf43-cf0a-4c1a-b6a2-0bd63cb7150c,SALE,98095,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
7706a1a3-466a-4236-9efd-28564280b024,699d7e8b-40fd-4e2e-83b6-4d98dac35ddb,"2021-06-03 07:47:53.044011",,,,NEVER,edda540f-c67b-4c2f-8834-e77d08510678,SALE,86425,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
32fc8937-13d3-4d0b-b5fa-13d0ca7232de,c79f6ccd-a06f-4f90-b8b0-45602f8f4d9a,"2021-06-03 07:47:53.051485",AUTHORIZATION_FAILED,,,NEVER,c2036119-b7d0-4d55-8a7f-c38a12e21f5f,SALE,88047,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
34cc47cc-1f6b-456b-a001-94ddee9ff026,699d7e8b-40fd-4e2e-83b6-4d98dac35ddb,"2021-06-03 07:47:53.051933",AUTHORIZATION_SUBMITTED,,,NEVER,edda540f-c67b-4c2f-8834-e77d08510678,SALE,86425,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
684457fc-5adb-4eee-9fd2-d3dc6650042f,7eb88030-d80f-4495-9c29-88682f8b2a0e,"2021-06-03 07:47:53.060441",AUTHORIZATION_FAILED,,,NEVER,e6f344f3-a545-4ce5-8188-b3ac791c94b3,SALE,13861,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
24f847b9-29e0-4e2d-be3b-c4c97f414465,699d7e8b-40fd-4e2e-83b6-4d98dac35ddb,"2021-06-03 07:47:53.065711",AUTHORIZATION_FAILED,,,NEVER,edda540f-c67b-4c2f-8834-e77d08510678,SALE,86425,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
27856205-491c-4d9e-a590-dfda8ab988e9,371903e1-16e0-48f3-a08e-0b0137d3041a,"2021-06-03 07:47:53.095579",AUTHORIZATION_FAILED,,,NEVER,0a9abc77-3a96-451a-a3bf-d5f87500347c,SALE,75023,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
4db04d75-c542-4f2a-a517-f5d07ab43c00,643744b0-430f-41fd-a9c0-ef9516f74a5a,"2021-06-03 07:47:53.115556",,,,NEVER,b76437a6-29ad-4ce5-b221-d097b3abf800,SALE,84311,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
066837c3-3b1d-410d-baca-766b1a5b2b04,4d0beeb5-b9b7-44c4-8e6a-6fa4b2544532,"2021-06-03 07:47:53.118744",,,,NEVER,c9e4d276-5e2a-49dd-abe4-c1530743f18a,SALE,45127,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
f1dc3c48-25e4-439e-9832-2b959efc5b6d,4d0beeb5-b9b7-44c4-8e6a-6fa4b2544532,"2021-06-03 07:47:53.127007",,,,NEVER,c9e4d276-5e2a-49dd-abe4-c1530743f18a,SALE,45127,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
766d3d11-b3b5-4f8b-872a-7ef6452145f6,4d0beeb5-b9b7-44c4-8e6a-6fa4b2544532,"2021-06-03 07:47:53.137303",AUTHORIZATION_SUBMITTED,,,NEVER,c9e4d276-5e2a-49dd-abe4-c1530743f18a,SALE,45127,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
52492015-df47-47be-86bb-343ba2307f96,4d0beeb5-b9b7-44c4-8e6a-6fa4b2544532,"2021-06-03 07:47:53.152221",AUTHORIZATION_FAILED,,,NEVER,c9e4d276-5e2a-49dd-abe4-c1530743f18a,SALE,45127,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
7c3a4d39-1043-499e-ad66-59c965a25830,d15112c6-10b8-4749-bebe-e84d1f7078dd,"2021-06-03 07:47:53.167906",,,,NEVER,47d30898-ed27-48c9-9cf2-09f9c3a1c449,SALE,30321,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
96b24dbf-1a7e-40a1-ad3d-b93162ab9d96,d15112c6-10b8-4749-bebe-e84d1f7078dd,"2021-06-03 07:47:53.17324",,,,NEVER,47d30898-ed27-48c9-9cf2-09f9c3a1c449,SALE,30321,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
065a40e6-020c-417b-8f8a-6e8e3d6ecc5d,2f77908d-b8b4-4ef6-a8f4-c93abf4dc5e3,"2021-06-03 07:47:53.175184",,,,NEVER,0088531d-006b-4165-8a86-0cf279f2ace4,SALE,51380,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
1e9d8d09-94d5-4ba1-8642-388c9565d1b5,094d539f-e58b-42b9-9d84-b449af43ac10,"2021-06-03 07:47:53.177189",,,,NEVER,47de10a4-184b-425d-b709-63f6e65a8d64,SALE,13189,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
9e2deafd-a536-41d8-8301-e2bb44ad5cb7,d15112c6-10b8-4749-bebe-e84d1f7078dd,"2021-06-03 07:47:53.181555",AUTHORIZATION_SUBMITTED,,,NEVER,47d30898-ed27-48c9-9cf2-09f9c3a1c449,SALE,30321,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
47655fc6-653a-4c17-9bed-6530e408efb4,2f77908d-b8b4-4ef6-a8f4-c93abf4dc5e3,"2021-06-03 07:47:53.181224",,,,NEVER,0088531d-006b-4165-8a86-0cf279f2ace4,SALE,51380,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
0005031c-4213-488b-985a-620a8a45482b,643744b0-430f-41fd-a9c0-ef9516f74a5a,"2021-06-03 07:47:53.187455",AUTHORIZATION_SUBMITTED,,,NEVER,b76437a6-29ad-4ce5-b221-d097b3abf800,SALE,84311,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
a3df7e3f-e1df-49c7-96c2-0824c6319347,214b0278-4573-4783-81eb-884fdbf9c3bf,"2021-06-03 07:47:53.190884",,,,NEVER,a9bf95ca-1045-4473-adf4-a4be01b51793,SALE,37292,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
d573ad16-b9ea-4f7c-872f-9032aa5c64ec,094d539f-e58b-42b9-9d84-b449af43ac10,"2021-06-03 07:47:53.191713",AUTHORIZATION_SUBMITTED,,,NEVER,47de10a4-184b-425d-b709-63f6e65a8d64,SALE,13189,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
88264fc2-6e39-4968-a54f-0747132650a6,214b0278-4573-4783-81eb-884fdbf9c3bf,"2021-06-03 07:47:53.200055",,,,NEVER,a9bf95ca-1045-4473-adf4-a4be01b51793,SALE,37292,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
a5c9d7eb-0f6b-4b65-8f53-2a21f03e2c6f,d15112c6-10b8-4749-bebe-e84d1f7078dd,"2021-06-03 07:47:53.209057",AUTHORIZATION_FAILED,,,NEVER,47d30898-ed27-48c9-9cf2-09f9c3a1c449,SALE,30321,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
e4a61c15-f860-4b23-94a1-3714ae0086eb,214b0278-4573-4783-81eb-884fdbf9c3bf,"2021-06-03 07:47:53.210356",AUTHORIZATION_SUBMITTED,,,NEVER,a9bf95ca-1045-4473-adf4-a4be01b51793,SALE,37292,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
3652702c-e00c-4af2-b3f2-2ac6fcdebcad,2f77908d-b8b4-4ef6-a8f4-c93abf4dc5e3,"2021-06-03 07:47:53.212143",AUTHORIZATION_SUBMITTED,,,NEVER,0088531d-006b-4165-8a86-0cf279f2ace4,SALE,51380,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
1a8b84a5-eb1d-4fa7-b3e8-dd92a4705b0a,cea60da2-cbf5-473d-96b0-9f247df00b8b,"2021-06-03 07:47:53.219506",,,,NEVER,84fce409-66bf-434d-8d97-4881448a5ad1,SALE,4371,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
d1798f69-71e0-4e63-8f2e-90924882e1ee,cea60da2-cbf5-473d-96b0-9f247df00b8b,"2021-06-03 07:47:53.226406",,,,NEVER,84fce409-66bf-434d-8d97-4881448a5ad1,SALE,4371,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
892c2575-eee7-46e1-8ce6-76655ea9dc61,214b0278-4573-4783-81eb-884fdbf9c3bf,"2021-06-03 07:47:53.22914",AUTHORIZATION_FAILED,,,NEVER,a9bf95ca-1045-4473-adf4-a4be01b51793,SALE,37292,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
42a110d8-a653-4239-b902-3df85ff6e373,cea60da2-cbf5-473d-96b0-9f247df00b8b,"2021-06-03 07:47:53.237243",AUTHORIZATION_SUBMITTED,,,NEVER,84fce409-66bf-434d-8d97-4881448a5ad1,SALE,4371,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
7aa8447a-575d-45d8-a5bf-5b419ff19222,5e211f81-29c6-43a3-8287-bbeea98f9b86,"2021-06-03 07:47:53.241082",,,,NEVER,338f4ebe-db5f-4e4c-8456-91db26f7ecc0,SALE,58134,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
9787a66b-aa0c-4fca-9eba-36d7d3cc068e,5e211f81-29c6-43a3-8287-bbeea98f9b86,"2021-06-03 07:47:53.248831",,,,NEVER,338f4ebe-db5f-4e4c-8456-91db26f7ecc0,SALE,58134,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
a1a14ee0-a1d8-44da-aa77-35a70dc9353a,cea60da2-cbf5-473d-96b0-9f247df00b8b,"2021-06-03 07:47:53.251395",AUTHORIZATION_FAILED,,,NEVER,84fce409-66bf-434d-8d97-4881448a5ad1,SALE,4371,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
2851b556-48c3-4b90-88a3-273f6eb103bf,34223093-6039-43d9-8af3-7746d60b880a,"2021-06-03 07:47:53.253303",,,,NEVER,0e74a90c-eced-4270-aca9-c667bf6e3e1c,SALE,56298,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
e26e5ab3-17eb-4ed6-821b-45c535b9efa6,5e211f81-29c6-43a3-8287-bbeea98f9b86,"2021-06-03 07:47:53.258853",AUTHORIZATION_SUBMITTED,,,NEVER,338f4ebe-db5f-4e4c-8456-91db26f7ecc0,SALE,58134,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
89e75c4e-695c-414b-859b-5f860907b4c3,34223093-6039-43d9-8af3-7746d60b880a,"2021-06-03 07:47:53.269562",,,,NEVER,0e74a90c-eced-4270-aca9-c667bf6e3e1c,SALE,56298,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
34163630-7a2c-4447-b1bd-47d7210a0b8d,5e211f81-29c6-43a3-8287-bbeea98f9b86,"2021-06-03 07:47:53.273538",AUTHORIZATION_FAILED,,,NEVER,338f4ebe-db5f-4e4c-8456-91db26f7ecc0,SALE,58134,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
99ff55f1-1729-4ece-9066-227466adbb52,9569ca1b-0321-4c87-8da0-818c341412d9,"2021-06-03 07:47:53.274376",,,,NEVER,acad358e-b8c0-4954-96f1-42ef7191b8ec,SALE,15664,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
f16a52c8-1360-4920-8d0b-4dea21182691,34223093-6039-43d9-8af3-7746d60b880a,"2021-06-03 07:47:53.281505",AUTHORIZATION_SUBMITTED,,,NEVER,0e74a90c-eced-4270-aca9-c667bf6e3e1c,SALE,56298,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
03a721a3-2cab-49da-a38b-4195512a0ace,643744b0-430f-41fd-a9c0-ef9516f74a5a,"2021-06-03 07:47:53.282266",AUTHORIZATION_FAILED,,,NEVER,b76437a6-29ad-4ce5-b221-d097b3abf800,SALE,84311,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
56257d5e-3da3-4765-b8d1-266872bbc611,9569ca1b-0321-4c87-8da0-818c341412d9,"2021-06-03 07:47:53.282777",,,,NEVER,acad358e-b8c0-4954-96f1-42ef7191b8ec,SALE,15664,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
dda5c672-82ad-43e2-b85d-8f38597517a8,e3aab4e7-fba5-47c5-95fe-09200812a63b,"2021-06-03 07:47:53.288061",,,,NEVER,516e58d5-a900-4fcb-b4bb-48fc5ffc6f91,SALE,64265,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
dcaff5ab-3f9c-43b7-8aad-cf99998571eb,9569ca1b-0321-4c87-8da0-818c341412d9,"2021-06-03 07:47:53.292627",AUTHORIZATION_SUBMITTED,,,NEVER,acad358e-b8c0-4954-96f1-42ef7191b8ec,SALE,15664,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
feccb045-02db-4374-9319-4643c74b1b30,817b4b51-e974-4819-a484-49cb365f2e2c,"2021-06-03 07:47:53.292837",,,,NEVER,3e87ccc0-0ae7-4b7a-9bb6-73e4e16901a0,SALE,99653,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
86591f60-1b7d-4b2d-8293-087a95687492,e3aab4e7-fba5-47c5-95fe-09200812a63b,"2021-06-03 07:47:53.295782",,,,NEVER,516e58d5-a900-4fcb-b4bb-48fc5ffc6f91,SALE,64265,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
ee494d67-b2f3-4d66-8977-5ae30557ed6a,094d539f-e58b-42b9-9d84-b449af43ac10,"2021-06-03 07:47:53.301996",AUTHORIZATION_FAILED,,,NEVER,47de10a4-184b-425d-b709-63f6e65a8d64,SALE,13189,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
3f15fa27-d99b-41e1-ab9b-ac317e7c3576,34223093-6039-43d9-8af3-7746d60b880a,"2021-06-03 07:47:53.303501",AUTHORIZATION_FAILED,,,NEVER,0e74a90c-eced-4270-aca9-c667bf6e3e1c,SALE,56298,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
f2720376-e7bd-469e-a56f-0bb2b157d545,9569ca1b-0321-4c87-8da0-818c341412d9,"2021-06-03 07:47:53.310184",AUTHORIZATION_FAILED,,,NEVER,acad358e-b8c0-4954-96f1-42ef7191b8ec,SALE,15664,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
dcd6cd11-bc18-4d5d-be0f-d73458cdd7f7,817b4b51-e974-4819-a484-49cb365f2e2c,"2021-06-03 07:47:53.309879",,,,NEVER,3e87ccc0-0ae7-4b7a-9bb6-73e4e16901a0,SALE,99653,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
3e0cfde6-8262-470f-a964-5ff42a27407f,e3aab4e7-fba5-47c5-95fe-09200812a63b,"2021-06-03 07:47:53.318",AUTHORIZATION_SUBMITTED,,,NEVER,516e58d5-a900-4fcb-b4bb-48fc5ffc6f91,SALE,64265,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
018a56f3-41b7-449c-ae9c-11a4792012b6,5709ada9-7e06-42e3-8bca-d7dcaf5bad01,"2021-06-03 07:47:53.319924",,,,NEVER,05a6188f-53ea-4b05-b6b8-3db43cc2a5b9,SALE,70336,GBP,776249f3-a050-579b-b525-55f232140c4b,PAYMENT_CARD
